Nový Dvůr I;50.07250;13.61556;Rakovník;
Nový Dvůr I;50.16389;13.67861;Rakovník;
Nový Dvůr I;49.46861;13.91500;Strakonice;
Nový Dvůr I;49.75250;12.87556;Tachov;
Nový Fojtov;50.30889;12.79000;Karlovy Vary;
Nový Hamr;49.43000;12.83944;Domažlice;
Nový Harcov;50.76278;15.11028;Liberec;
Nový Hojkov;49.38167;15.43639;Jihlava;
Nový Hradec Králové;50.17972;15.85528;Hradec Králové;
Nový Hrádek;50.36028;16.24917;Náchod;
Nový Hrozenkov;49.34000;18.20361;Vsetín;
Nový Hrozňatov;50.03167;12.41417;Cheb;
Nový Hubenov;49.39444;15.47056;Jihlava;
Nový Jáchymov;49.98111;13.94667;Beroun;
Nový Jičín;49.59556;18.01222;Nový Jičín;
Nový Jimramov;49.63472;16.18500;Žďár nad Sázavou;
Nový Jiříkov;50.98083;14.56833;Děčín;
Nový Kašov;50.38111;15.87333;Trutnov;
Nový Klíčov;49.38611;12.96778;Domažlice;
Nový Knín;49.78750;14.29306;Příbram;
Nový Kohoutov;50.45750;15.89806;Trutnov;
Nový Kostel;50.21639;12.44889;Cheb;
Nový Kostelec;49.48806;14.61333;Tábor;
Nový Kramolín;49.47778;12.80806;Domažlice;
Nový Křenov;48.81389;14.25306;Český Krumlov;
Nový Les;50.20278;17.64167;Bruntál;
Nový Libouchec;50.77444;14.03917;Ústí nad Labem;
Nový Lískovec;49.18361;16.56444;Brno-město;
Nový Lokot;50.16333;16.23667;Rychnov nad Kněžnou;
Nový Luhov;50.71028;14.74667;Česká Lípa;
Nový Maletín;49.77778;16.78500;Šumperk;
Nový Malín;49.94306;17.03361;Šumperk;
Nový Metternich;49.95611;12.61917;Cheb;
Nový Mlýn;49.90833;13.91222;Beroun;
Nový Mlýn;49.12611;16.56056;Brno-venkov;
Nový Mlýn;50.62611;14.90778;Česká Lípa;
Nový Mlýn;49.30222;15.48694;Jihlava;
Nový Mlýn;50.09306;14.04194;Kladno;
Nový Mlýn;50.42944;14.21028;Litoměřice;
Nový Mlýn;49.81000;13.13722;Plzeň-sever;
Nový Mlýn;49.04056;16.10583;Znojmo;
Nový Mlýn;49.46694;16.17583;Žďár nad Sázavou;
Nový Mlýn I;50.27500;14.22556;Kladno;
Nový Mlýn I;49.67250;12.65806;Tachov;
Nový Mlýn II;49.68556;12.73722;Tachov;
Nový Mlýnec;50.58167;14.21889;Litoměřice;
Nový Mnich;49.28917;14.98806;Pelhřimov;
Nový Nemojov;50.46556;15.75833;Trutnov;
Nový Oldřichov;50.76583;14.45000;Česká Lípa;
Nový Ovčín;49.29778;13.43556;Klatovy;
Nový Pařezov;49.46528;12.83722;Domažlice;
Nový Petřín;48.88389;15.76028;Znojmo;
Nový Ples;50.32194;15.95000;Náchod;
Nový Poddvorov;48.87028;16.96389;Hodonín;
Nový Přerov;48.80833;16.49611;Břeclav;
Nový Přím;50.22944;15.69389;Hradec Králové;
Nový Radostov;50.20667;15.66917;Hradec Králové;
Nový Rokytník;50.52972;15.91694;Trutnov;
Nový Rounek;49.41833;15.50806;Jihlava;
Nový Rumburk;50.17750;16.91833;Šumperk;
Nový Rybník;49.84667;16.46972;Svitavy;
Nový Rychnov;49.38472;15.36611;Pelhřimov;
Nový Samechov;49.76944;15.09222;Kutná Hora;
Nový Smrdov;49.56000;15.03306;Pelhřimov;
Nový Spálenec;49.36083;12.89250;Domažlice;
Nový Studenec;49.71750;15.79111;Havlíčkův Brod;
Nový Svět;50.82889;14.28389;Děčín;
Nový Svět;49.99889;12.49528;Cheb;
Nový Svět;50.49917;15.34472;Jičín;
Nový Svět;49.08111;15.26139;Jindřichův Hradec;
Nový Svět;49.34667;15.47528;Jihlava;
Nový Svět;49.56528;15.59917;Jihlava;
Nový Svět;49.79722;18.51278;Karviná;
Nový Svět;50.72167;15.11972;Liberec;
Nový Svět;49.79139;17.99833;Nový Jičín;
Nový Svět;49.58167;17.27972;Olomouc;
Nový Svět;49.01111;13.67389;Prachatice;
Nový Svět;50.55833;15.59722;Semily;
Nový Svět;50.78194;15.42000;Semily;
Nový Šaldorf;48.82972;16.06361;Znojmo;
Nový Šidlov;50.70861;14.61333;Česká Lípa;
Nový Telečkov;49.31389;15.93250;Třebíč;
Nový Valdek;49.79917;16.46944;Svitavy;
Nový Vestec;50.18500;14.71667;Praha-východ;
Nový Vojířov;49.02667;15.05250;Jindřichův Hradec;
Nový York;48.88750;14.90056;Jindřichův Hradec;
Nový Žďár;50.19861;12.21528;Cheb;
Nový Žizníkov;50.67167;14.55861;Česká Lípa;
Nučice;49.95611;14.88472;Kolín;
Nučice;50.01806;14.23194;Praha-západ;
Nučnice;50.51278;14.22722;Litoměřice;
Nučničky;50.50528;14.22000;Litoměřice;
Nudvojovice;50.58500;15.13861;Semily;
Nupaky;49.99472;14.60306;Praha-východ;
Nusle;50.05556;14.43500;Praha;
Nuzbely;49.39111;14.84111;Tábor;
Nuzerov;49.19667;13.48361;Klatovy;
Nuzice;49.27389;14.45972;České Budějovice;
Nuzín;49.15639;13.82278;Strakonice;
Nuzířov;49.33917;16.52417;Brno-venkov;
Nuzov;49.23889;14.25222;Písek;
Nýčovy Domky;50.78306;15.32583;Jablonec nad Nisou;
Nýdek;49.65972;18.76417;Frýdek-Místek;
Nyklovice;49.60500;16.34889;Žďár nad Sázavou;
Nymburk;50.18972;15.04444;NB;
Nymburské Předměstí;50.15278;15.11194;NB;
Nynice;49.84472;13.50944;Plzeň-sever;
Nynkov;49.76111;12.89667;Tachov;
Nýrov;49.52639;16.54278;Blansko;
Nýrsko;49.28861;13.13639;Klatovy;
Nýřany;49.71611;13.21611;Plzeň-sever;
Nýtek;49.79944;17.78389;Opava;
Nytrová;49.55222;18.58806;Frýdek-Místek;
Nýznerov;50.29083;17.07917;Jeseník;
Občiny;49.66472;14.69750;Benešov;
Občiny;49.59444;15.54528;Havlíčkův Brod;
Občiny;49.62472;15.59361;Havlíčkův Brod;
Občov;49.71083;14.06389;Příbram;
Obděnice;49.54972;14.37722;Příbram;
Obecnice;49.71694;13.94806;Příbram;
Obectov;49.72194;16.93861;Olomouc;
Obědkovice;49.39500;17.22722;Prostějov;
Obědné;49.88667;17.05361;Šumperk;
Obědovice;50.16472;15.58611;Hradec Králové;
Oberna;49.30361;14.07000;Písek;
Obilná;50.09833;12.47361;Cheb;
Oblajovice;49.44389;14.88500;Tábor;
Oblanov;50.55778;15.87472;Trutnov;
Oblekovice;48.83694;16.07306;Znojmo;
Oblík;50.40556;13.80056;Louny;
Obodř;50.28861;14.81528;Mladá Boleslav;
Obora;49.83944;13.97083;Beroun;
Obora;49.45472;16.60472;Blansko;
Obora;48.80583;14.86028;České Budějovice;
Obora;50.54361;14.67278;Česká Lípa;
Obora;49.48167;18.45944;Frýdek-Místek;
Obora;50.35917;15.51139;Jičín;
Obora;49.46750;15.45556;Jihlava;
Obora;50.17556;13.98139;Kladno;
Obora;50.37306;13.86306;Louny;
Obora;50.44972;15.05250;Mladá Boleslav;
Obora;50.33944;16.14722;Náchod;
Obora;49.89000;13.41222;Plzeň-sever;
Obora;49.06417;14.13056;Prachatice;
Obora;49.89417;14.45472;Praha-východ;
Obora;50.31750;12.60083;Sokolov;
Obora;49.33972;14.64056;Tábor;
Obora;49.81472;12.54139;Tachov;
Obora;49.27194;15.96806;Třebíč;
Obora u Cerhonic;49.40917;14.05583;Písek;
Obora u Radobytec;49.40417;14.05417;Písek;
Oborná;50.00000;17.49139;Bruntál;
Oborský Dvůr;49.46194;16.80917;Prostějov;
Obory;49.68056;14.22083;Příbram;
Obořice;49.84944;15.83500;Chrudim;
Obořiště;49.74000;14.15167;Příbram;
Oboz;49.72056;14.34806;Příbram;
Obrataň;49.42444;14.94944;Pelhřimov;
Obrátice;49.53056;14.88889;Tábor;
Obrnice;50.51528;13.70167;Most;
Obrok;50.55611;14.45167;Česká Lípa;
Obrubce;50.44694;15.06639;Mladá Boleslav;
Obruby;50.45722;15.08694;Mladá Boleslav;
Obrvaň;49.70722;15.26083;Havlíčkův Brod;
Obřany;49.23611;16.64806;Brno-město;
Obří Důl;50.72694;15.72806;Trutnov;
Obřice;50.47861;13.95556;Litoměřice;
Obříství;50.29472;14.47861;Mělník;
Obůrka;49.37694;16.69278;Blansko;
Obůrky;49.20167;17.73889;Zlín;
Obyčtov;49.50194;16.00056;Žďár nad Sázavou;
Obytce;49.39583;13.37056;Klatovy;
Ocmanice;49.23250;16.12778;Třebíč;
Očelice;50.24194;16.06778;Rychnov nad Kněžnou;
Očihov;50.19472;13.46056;Louny;
Očihovec;50.18917;13.47056;Louny;
Očín;49.84639;12.94806;Tachov;
Od Březovska;48.93583;17.74694;Uherské Hradiště;
Odeř;50.30694;12.83861;Karlovy Vary;
Odlezly;50.02056;13.37056;Plzeň-sever;
Odlochovice;49.62611;14.76639;Benešov;
Odolena Voda;50.23222;14.41222;Praha-východ;
Odolenka;49.24528;13.50611;Klatovy;
Odolenov;49.24917;13.49556;Klatovy;
Odolenovice;50.63389;15.12972;Jablonec nad Nisou;
Odolenovice;50.08306;12.92361;Karlovy Vary;
Odolice;50.44417;13.77500;Most;
Odolov;50.52083;16.09111;Trutnov;
Odranec;49.61417;16.13500;Žďár nad Sázavou;
Odrava;50.10417;12.48750;Cheb;
Odrlice;49.64194;17.06500;Olomouc;
Odrovice;49.01083;16.51056;Brno-venkov;
Odrůvky;49.39639;16.88278;Vyškov;
Odry;49.66528;17.82972;Nový Jičín;
Odřepsy;50.14528;15.19111;NB;
Odunec;49.12389;16.01722;Třebíč;
Oflenda;49.80722;15.95944;Chrudim;
Ohař;49.54583;14.04306;Písek;
Ohaře;50.09667;15.29694;Kolín;
Ohařice;50.45500;15.26083;Jičín;
Ohaveč;50.45000;15.31028;Jičín;
Ohníč;50.59389;13.84389;Teplice;
Ohnišov;50.32250;16.21528;Rychnov nad Kněžnou;
Ohnišťany;50.32889;15.51500;Hradec Králové;
Ohnišťovice;49.50583;12.84556;Domažlice;
Ohrada;49.63333;14.67750;Benešov;
Ohrada;50.04583;15.15639;Kolín;
Ohrada;49.78667;17.95417;Nový Jičín;
Ohrada;49.54500;14.37972;Příbram;
Ohrada;49.32556;18.00444;Vsetín;
Ohrazení;48.94444;14.58667;České Budějovice;
Ohrazenice;49.78500;13.95000;Příbram;
Ohrazenice;50.06444;15.75806;Pardubice;
Ohrazenice;50.59611;15.13000;Semily;
Ohrazenice;49.23583;13.74806;Strakonice;
Ohrazenice;49.05778;15.89194;Třebíč;
Ohrazeníčko;48.93694;14.58639;České Budějovice;
Ohrobec;49.94306;14.43306;Praha-západ;
Ohrozim;49.48722;17.02056;Prostějov;
Ohřeblíky;49.17750;17.93500;Zlín;
Ohučov;49.57278;13.07917;Domažlice;
Ochoz;49.84889;15.81722;Chrudim;
Ochoz;49.46139;14.18444;Písek;
Ochoz;49.60167;16.91611;Prostějov;
Ochoz u Brna;49.25250;16.73528;Brno-venkov;
Ochoz u Tišnova;49.42833;16.39444;Blansko;
Ochozy;49.39194;17.63889;Kroměříž;
Ochůzky;48.85889;14.91861;Jindřichův Hradec;
Okarec;49.20389;16.10222;Třebíč;
Okluky;49.27472;17.17472;Prostějov;
Okluky;49.50139;16.90083;Prostějov;
Okna;50.52722;14.67194;Česká Lípa;
Okna;50.50556;14.23806;Litoměřice;
Okoř;50.16333;14.25889;Praha-západ;
Okořín;50.47111;13.50361;Chomutov;
Okounov;50.36361;13.10889;Chomutov;
Okrajky;49.04083;18.00417;Zlín;
Okrašovice;49.18667;15.96000;Třebíč;
Okrouhlá;49.50972;16.73389;Blansko;
Okrouhlá;50.76556;14.52667;Česká Lípa;
Okrouhlá;50.06583;12.48333;Cheb;
Okrouhlá;49.41389;14.36583;Písek;
Okrouhlá Radouň;49.23972;15.01750;Jindřichův Hradec;
Okrouhlé Hradiště;49.86667;12.99722;Tachov;
Okrouhlice;49.79056;14.75694;Benešov;
Okrouhlice;49.63278;15.49500;Havlíčkův Brod;
Okrouhlice;49.29000;14.30750;Písek;
Okrouhlička;49.53556;15.55917;Havlíčkův Brod;
Okrouhlík;49.77028;15.43611;Havlíčkův Brod;
Okrouhlík;49.35528;15.56806;Jihlava;
Okrouhlo;49.91972;14.44889;Praha-západ;
Okrůhlanka;49.41556;18.29417;Vsetín;
Okřesaneč;49.84944;15.47361;Kutná Hora;
Okřešice;50.65750;14.55806;Česká Lípa;
Okřešice;49.26000;15.85306;Třebíč;
Okřínek;50.16528;15.19389;NB;
Okříšky;49.24528;15.76444;Třebíč;
Oktaviánov;50.16806;15.51667;Hradec Králové;
Olbramice;49.78750;18.09361;Nový Jičín;
Olbramice;49.61417;17.00278;Olomouc;
Olbramkostel;48.92306;15.95278;Znojmo;
Olbramov;49.84444;12.87139;Tachov;
Olbramovice;49.67167;14.64000;Benešov;
Olbramovice;48.99028;16.39833;Znojmo;
Olbramovice Městečko;49.66889;14.63889;Benešov;
Olbramovice Ves;49.67611;14.64167;Benešov;
Olbramy;48.77000;14.71361;České Budějovice;
Oldřetice;49.81083;15.97639;Chrudim;
Oldřichov;49.98917;12.47611;Cheb;
Oldřichov;50.33528;12.77778;Karlovy Vary;
Oldřichov;49.31722;14.10806;Písek;
Oldřichov;49.49778;17.54083;Přerov;
Oldřichov;49.55667;14.75583;Tábor;
Oldřichov;49.79528;12.67611;Tachov;
Oldřichov;50.64111;13.75778;Teplice;
Oldřichov na Hranicích;50.87444;14.87139;Liberec;
Oldřichov v Hájích;50.85222;15.08778;Liberec;
Oldřichovec;49.59944;14.66194;Benešov;
Oldřichovice;49.64444;18.65417;Frýdek-Místek;
Oldřichovice;49.26222;13.21694;Klatovy;
Oldřichovice;49.98444;16.41556;Ústí nad Orlicí;
Oldřichovice;49.18167;17.56139;Zlín;
Oldřiš;49.15944;15.11333;Jindřichův Hradec;
Oldřiš;50.32778;12.88611;Karlovy Vary;
Oldřiš;49.72333;16.20222;Svitavy;
Oldříš;49.77750;16.01222;Chrudim;
Oldřišov;49.99000;17.96000;Opava;
Oldřišská;50.22556;12.44500;Cheb;
Oleksovice;48.90222;16.25417;Znojmo;
Oleksovičky;48.77806;16.20583;Znojmo;
Olešenka;49.54944;15.76833;Havlíčkův Brod;
Olešínky;49.48861;16.15944;Žďár nad Sázavou;
Oleška;49.97222;14.91417;Kolín;
Oleško;50.47944;14.19583;Litoměřice;
Oleško;49.90111;14.41167;Praha-západ;
Olešky;49.94750;14.57556;Praha-východ;
Olešná;49.78306;13.81444;Beroun;
Olešná;49.34222;16.63750;Blansko;
Olešná;49.65750;14.86889;Benešov;
Olešná;49.68306;15.54528;Havlíčkův Brod;
Olešná;49.72083;15.29222;Havlíčkův Brod;
Olešná;49.44472;15.25806;Pelhřimov;
Olešná;49.34722;14.31250;Písek;
Olešná;49.64444;13.51556;Plzeň-jih;
Olešná;50.12944;13.69472;Rakovník;
Olešná;49.87833;13.54944;Rokycany;
Olešná;49.65194;12.82667;Tachov;
Olešná;50.01944;16.29722;Ústí nad Orlicí;
Olešná;49.54750;16.12611;Žďár nad Sázavou;
Olešnice;49.55750;16.42306;Blansko;
Olešnice;48.83972;14.70583;České Budějovice;
Olešnice;49.63889;15.47944;Havlíčkův Brod;
Olešnice;50.14278;15.44639;Hradec Králové;
Olešnice;50.45417;16.08861;Náchod;
Olešnice;49.69778;16.93722;Olomouc;
Olešnice;50.14250;16.15056;Rychnov nad Kněžnou;
Olešnice;50.54472;15.12111;Semily;
Olešnice;50.66306;14.11972;Ústí nad Labem;
Olešnice v Orlických horách;50.37278;16.31917;Rychnov nad Kněžnou;
Olešnička;49.50056;16.33250;Žďár nad Sázavou;
Olešník;49.10806;14.36583;České Budějovice;
Olešno;50.46722;14.61111;Mělník;
Olešovice;49.93611;13.01361;Plzeň-sever;
Olešovice;49.90611;14.59611;Praha-východ;
Olivětín;50.60306;16.33667;Náchod;
Olomouc;49.59944;17.26611;Olomouc;
Olomučany;49.32417;16.68056;Blansko;
Oloví;50.25028;12.56667;Sokolov;
Olovnice;50.23750;14.24472;Kladno;
Olšany;49.13722;15.25639;Jindřichův Hradec;
Olšany;49.18583;15.56444;Jihlava;
Olšany;50.18889;14.15861;Kladno;
Olšany;49.90389;15.31111;Kutná Hora;
Olšany;49.40083;13.62972;Klatovy;
Olšany;49.96389;16.85861;Šumperk;
Olšany;49.82639;16.17972;Svitavy;
Olšany;49.24722;16.86806;Vyškov;
Olšany u Prostějova;49.53667;17.16194;Prostějov;
Olší;49.15639;15.37667;Jihlava;
Olší;49.43556;14.51056;Tábor;
Olší;49.42139;16.29528;Žďár nad Sázavou;
Olší nad Oslavou;49.40417;15.99278;Žďár nad Sázavou;
Olšina;48.77750;14.09667;Český Krumlov;
Olšina;50.54028;15.03806;Mladá Boleslav;
Olšinky;49.79750;15.48139;Havlíčkův Brod;
Olšinky;50.66056;14.08722;Ústí nad Labem;
Olšinský Mlýn;49.19028;16.21361;Třebíč;
Olšiny;50.29833;16.27750;Rychnov nad Kněžnou;
Olšová Vrata;50.20889;12.91528;Karlovy Vary;
Olšovec;49.59361;17.71444;Přerov;
Olšovice;49.05500;14.23778;Prachatice;
Oltyně;49.42444;14.52222;Tábor;
Omice;49.16722;16.45028;Brno-venkov;
Omlenice;48.72528;14.44444;Český Krumlov;
Omlenička;48.73500;14.44278;Český Krumlov;
Ondrášov;49.79472;17.42278;Bruntál;
Ondratice;49.36361;17.06750;Prostějov;
Ondrušky;49.34722;16.19417;Žďár nad Sázavou;
Ondřejov;49.91472;17.29056;Bruntál;
Ondřejov;48.87167;14.09667;Český Krumlov;
Ondřejov;50.38611;13.08889;Chomutov;
Ondřejov;49.39389;15.17833;Pelhřimov;
Ondřejov;49.97139;13.34167;Plzeň-sever;
Ondřejov;49.90611;14.77694;Praha-východ;
Ondřejovec;49.65417;14.80028;Benešov;
Ondřejovice;50.25778;17.35000;Jeseník;
Ondřejovice;49.32194;13.20556;Klatovy;
Ondříkovice;50.62667;15.15750;Jablonec nad Nisou;
Onen Svět;49.23194;13.28194;Klatovy;
Onen Svět;49.56611;14.25472;Příbram;
Onen Svět;49.56083;14.23528;Písek;
Onomyšl;49.89972;15.13417;Kutná Hora;
Onšov;49.57861;15.13639;Pelhřimov;
Onšov;48.90611;15.83806;Znojmo;
Onšovec;49.72028;15.12528;Kutná Hora;
Onšovice;49.74083;14.84833;Benešov;
Onšovice;49.49222;15.29639;Pelhřimov;
Onšovice;49.10056;13.80139;Prachatice;
Opálený;49.42889;18.30722;Vsetín;
Opalice;48.88528;14.40583;České Budějovice;
Opálka;49.30750;13.22639;Klatovy;
Oparno;50.54222;14.01861;Litoměřice;
Opařany;49.39944;14.48250;Tábor;
Opatov;50.25528;15.57944;Hradec Králové;
Opatov;50.25500;12.42444;Cheb;
Opatov;49.43000;15.39528;Jihlava;
Opatov;49.81944;16.49806;Svitavy;
Opatov;49.22417;15.66500;Třebíč;
Opatovec;49.80639;16.48694;Svitavy;
Opatovice;49.07611;16.64139;Brno-venkov;
Opatovice;49.03444;14.45417;České Budějovice;
Opatovice;49.70056;15.36000;Havlíčkův Brod;
Opatovice;49.82472;15.35167;Kutná Hora;
Opatovice;49.85778;15.24833;Kutná Hora;
Opatovice;49.96722;15.19556;Kolín;
Opatovice;49.49861;17.74028;Přerov;
Opatovice;49.30056;16.95667;Vyškov;
Opatovice I;49.85389;15.03083;Kutná Hora;
Opatovice nad Labem;50.15139;15.79639;Pardubice;
Opatský Mlýn;49.23583;15.99194;Třebíč;
Opava;49.93917;17.90417;Opava;
Opavice;50.15472;17.59806;Bruntál;
Opavské Předměstí;50.08583;17.72917;Bruntál;
Oplany;49.92444;14.87000;Kolín;
Oplocany;49.40889;17.25806;Přerov;
Oplot;49.57972;13.27889;Plzeň-jih;
Oplotec;49.58333;12.83389;Domažlice;
Oploty;50.28083;13.44028;Louny;
Opočínek;50.03861;15.65722;Pardubice;
Opočnice;50.17667;15.26167;NB;
Opočno;50.31139;13.73528;Louny;
Opočno;49.98472;16.04389;Pardubice;
Opočno;50.27000;16.11222;Rychnov nad Kněžnou;
Opolánky;50.13250;15.24083;NB;
Opolany;50.12944;15.21944;NB;
Opolenec;49.16056;13.52417;Klatovy;
Oponešice;49.03444;15.65139;Třebíč;
Oprechtice;49.42444;13.03528;Domažlice;
Oprechtice;49.72611;18.26750;Frýdek-Místek;
Oprostovice;49.46917;17.62278;Přerov;
Opřetice;49.71222;14.67778;Benešov;
Oráčov;50.11167;13.54833;Rakovník;
Orasice;50.38444;13.90361;Louny;
Orasín;50.53611;13.40139;Chomutov;
Orel;49.91944;15.84056;Chrudim;
Orlice;50.02833;16.52667;Ústí nad Orlicí;
Orlické Podhůří;50.00722;16.34306;Ústí nad Orlicí;
Orlické Záhoří;50.27250;16.48028;Rychnov nad Kněžnou;
Orličky;50.03139;16.68111;Ústí nad Orlicí;
Orlík;49.99611;16.29528;Ústí nad Orlicí;
Orlík nad Vltavou;49.50917;14.16444;Písek;
Orlov;49.68750;13.95417;Příbram;
Orlov;49.47889;15.38611;Pelhřimov;
Orlov;49.49194;14.57056;Tábor;
Orlov;49.65528;12.69528;Tachov;
Orlov;49.95250;16.24944;Ústí nad Orlicí;
Orlová;49.85500;18.42639;Karviná;
Orlovice;49.33361;13.09333;Domažlice;
Orlovice;49.23694;17.09639;Vyškov;
Orlovy;49.58111;15.40667;Pelhřimov;
Ortvínovice;48.97917;14.60806;České Budějovice;
Ořech;50.01889;14.29750;Praha-západ;
Ořechov;49.11167;16.52861;Brno-venkov;
Ořechov;49.19917;15.53417;Jihlava;
Ořechov;49.03056;17.30389;Uherské Hradiště;
Ořechov;49.35056;16.14167;Žďár nad Sázavou;
Ořechovičky;49.11750;16.52806;Brno-venkov;
Ořechovka;48.77278;14.11667;Český Krumlov;
Ořešín;49.27667;16.60917;Brno-město;
Oříkov;49.63944;14.38417;Příbram;
Oříkovec;49.63806;14.37250;Příbram;
Ořkov;50.19444;13.28361;Louny;
Osada;49.64889;18.30972;Frýdek-Místek;
Oseč;49.70556;13.96167;Příbram;
Osečany;49.69694;14.44000;Příbram;
Oseček;50.10278;15.14806;NB;
Osečná;50.69472;14.92111;Liberec;
Osečnice;50.25583;16.31028;Rychnov nad Kněžnou;
Osek;49.82389;13.86056;Beroun;
Osek;48.76667;14.38278;Český Krumlov;
Osek;50.46583;15.15639;Jičín;
Osek;50.26889;15.36750;NB;
Osek;49.44278;14.30222;Písek;
Osek;49.59556;13.40944;Plzeň-jih;
Osek;49.77750;13.59111;Rokycany;
Osek;49.31778;13.96889;Strakonice;
Osek;50.62361;13.69556;Teplice;
Osek nad Bečvou;49.51111;17.53250;Přerov;
Oseky;49.02806;13.96222;Prachatice;
Oselce;49.43833;13.67750;Plzeň-jih;
Osenice;50.37306;15.15639;Jičín;
Osice;50.14500;15.68806;Hradec Králové;
Osíčany;49.27722;17.17861;Prostějov;
Osíček;50.33556;16.08472;Náchod;
Osíčko;49.43111;17.75250;Kroměříž;
Osičky;50.14417;15.67889;Hradec Králové;
Osík;49.84611;16.28833;Svitavy;
Osikov;50.02667;16.96500;Šumperk;
Osikovec;49.47611;14.89611;Tábor;
Osiky;49.45722;16.41972;Blansko;
Osina;49.43778;16.98778;Vyškov;
Osinalice;50.49389;14.51806;Mělník;
Osinaličky;50.48472;14.48944;Mělník;
Oskava;49.89333;17.13639;Šumperk;
Oskořínek;50.23917;15.08389;NB;
Oslava;49.28806;16.06306;Žďár nad Sázavou;
Oslavany;49.12333;16.33611;Brno-venkov;
Oslavice;49.34139;15.99278;Žďár nad Sázavou;
Oslavička;49.31417;15.96861;Třebíč;
Osletín;49.48194;14.39556;Písek;
Oslí;49.59611;13.93000;Příbram;
Oslí Mlýneček;49.46778;12.77306;Domažlice;
Oslné;49.19833;17.73333;Zlín;
Oslnovice;48.93250;15.68750;Znojmo;
Oslov;49.40083;14.21167;Písek;
Oslovice;50.63333;14.47667;Česká Lípa;
Oslovice;50.36222;13.13667;Chomutov;
Osluchov;50.24806;14.18250;Kladno;
Osnice;49.97194;14.54917;Praha-západ;
Osoblaha;50.27417;17.71611;Bruntál;
Osobovy;49.47472;13.46250;Klatovy;
Osojno;49.94389;13.28167;Plzeň-sever;
Osov;49.84472;14.08306;Beroun;
Osová;49.33028;16.19778;Žďár nad Sázavou;
Osová Bítýška;49.32528;16.16833;Žďár nad Sázavou;
Osové;49.32722;16.01556;Žďár nad Sázavou;
Osovec;49.84944;14.08944;Beroun;
Ospělov;49.66639;16.85972;Prostějov;
Ostaš;50.55917;16.21972;Náchod;
Ostašov;49.87250;15.02972;Kutná Hora;
Ostašov;50.76944;15.01361;Liberec;
Ostašov;49.15528;15.91972;Třebíč;
Ostašovice;50.17694;16.14333;Rychnov nad Kněžnou;
Ostojkovice;49.03389;15.50278;Jindřichův Hradec;
Ostojovka;49.73611;15.27556;Havlíčkův Brod;
Ostopovice;49.15972;16.55056;Brno-venkov;
Ostrá;50.18111;14.89417;NB;
